Name,Date,Close/Last,Volume,Open,High,Low
CSCO,12/8/2023,$48.38 ,16039940,$48.28 ,$48.59 ,$48.21 
CSCO,12/7/2023,$48.26 ,20478480,$47.91 ,$48.36 ,$47.80 
CSCO,12/6/2023,$47.70 ,19535530,$48.07 ,$48.21 ,$47.65 
CSCO,12/5/2023,$47.93 ,20985040,$47.75 ,$47.96 ,$47.59 
CSCO,12/4/2023,$48.05 ,17812930,$48.06 ,$48.18 ,$47.78 
CSCO,12/1/2023,$48.47 ,18744690,$48.28 ,$48.78 ,$48.02 
CSCO,11/30/2023,$48.38 ,37165010,$48.19 ,$48.50 ,$47.94 
CSCO,11/29/2023,$48.05 ,16700490,$48.11 ,$48.44 ,$48.03 
CSCO,11/28/2023,$47.85 ,16360860,$47.95 ,$48.19 ,$47.81 
CSCO,11/27/2023,$47.93 ,17651620,$48.33 ,$48.37 ,$47.91 
CSCO,11/24/2023,$48.36 ,8209530,$48.09 ,$48.40 ,$48.05 
CSCO,11/22/2023,$48.08 ,17311340,$48.08 ,$48.35 ,$47.95 
CSCO,11/21/2023,$47.80 ,21510480,$48.27 ,$48.35 ,$47.66 
CSCO,11/20/2023,$48.27 ,27425670,$47.56 ,$48.37 ,$47.55 
CSCO,11/17/2023,$47.76 ,32337440,$48.05 ,$48.36 ,$47.73 
CSCO,11/16/2023,$48.04 ,79057820,$47.41 ,$48.06 ,$46.20 
CSCO,11/15/2023,$53.28 ,32188150,$53.27 ,$53.43 ,$53.04 
CSCO,11/14/2023,$53.17 ,18330970,$52.47 ,$53.37 ,$52.47 
CSCO,11/13/2023,$52.23 ,14931550,$52.48 ,$52.64 ,$52.09 
CSCO,11/10/2023,$52.59 ,17373580,$52.25 ,$52.63 ,$51.93 
CSCO,11/9/2023,$52.00 ,21039430,$52.12 ,$52.57 ,$51.75 
CSCO,11/8/2023,$53.00 ,13633770,$53.39 ,$53.50 ,$52.77 
CSCO,11/7/2023,$53.13 ,15153110,$53.34 ,$53.44 ,$52.97 
CSCO,11/6/2023,$53.29 ,15429620,$52.97 ,$53.30 ,$52.88 
CSCO,11/3/2023,$53.01 ,17645130,$53.26 ,$53.45 ,$52.63 
CSCO,11/2/2023,$52.75 ,17459680,$52.32 ,$52.80 ,$52.18 
CSCO,11/1/2023,$52.19 ,14300650,$52.04 ,$52.28 ,$51.80 
CSCO,10/31/2023,$52.13 ,13509300,$51.75 ,$52.17 ,$51.68 
CSCO,10/30/2023,$51.57 ,13322430,$51.35 ,$51.64 ,$51.09 
CSCO,10/27/2023,$51.56 ,13333930,$51.64 ,$52.15 ,$51.40 
CSCO,10/26/2023,$51.37 ,17594540,$51.87 ,$52.13 ,$51.31 
CSCO,10/25/2023,$52.40 ,14384690,$53.11 ,$53.37 ,$52.33 
CSCO,10/24/2023,$53.01 ,14824180,$52.26 ,$53.05 ,$52.06 
CSCO,10/23/2023,$52.20 ,17760040,$52.82 ,$52.85 ,$52.16 
CSCO,10/20/2023,$52.93 ,23888740,$53.39 ,$53.59 ,$52.80 
CSCO,10/19/2023,$53.32 ,16325600,$53.76 ,$53.93 ,$53.20 
CSCO,10/18/2023,$53.77 ,13087340,$53.79 ,$54.19 ,$53.60 
CSCO,10/17/2023,$53.94 ,17105930,$53.79 ,$53.98 ,$53.17 
CSCO,10/16/2023,$54.16 ,11736610,$54.07 ,$54.59 ,$54.04 
CSCO,10/13/2023,$53.77 ,14413850,$53.88 ,$54.12 ,$53.44 
CSCO,10/12/2023,$53.85 ,11846120,$54.02 ,$54.22 ,$53.51 
CSCO,10/11/2023,$53.66 ,12658050,$53.93 ,$54.13 ,$53.35 
CSCO,10/10/2023,$53.87 ,13105620,$53.96 ,$54.09 ,$53.65 
CSCO,10/9/2023,$53.92 ,10163600,$53.35 ,$53.96 ,$53.25 
CSCO,10/6/2023,$53.45 ,15665550,$52.99 ,$53.75 ,$52.74 
CSCO,10/5/2023,$53.07 ,14929530,$53.40 ,$53.47 ,$52.58 
CSCO,10/4/2023,$53.45 ,17008960,$53.66 ,$53.85 ,$53.22 
CSCO,10/3/2023,$53.65 ,15700580,$53.86 ,$53.89 ,$53.35 
CSCO,10/2/2023,$54.39 ,13934000,$53.84 ,$54.40 ,$53.81 
CSCO,9/29/2023,$53.76 ,13951240,$54.16 ,$54.20 ,$53.50 
CSCO,9/28/2023,$53.88 ,17204420,$53.37 ,$54.19 ,$53.35 
CSCO,9/27/2023,$53.20 ,15845520,$52.89 ,$53.37 ,$52.53 
CSCO,9/26/2023,$52.71 ,15618420,$53.18 ,$53.30 ,$52.58 
CSCO,9/25/2023,$53.48 ,14224390,$53.46 ,$53.68 ,$53.16 
CSCO,9/22/2023,$53.57 ,17870180,$53.40 ,$53.83 ,$53.20 
CSCO,9/21/2023,$53.34 ,37440280,$53.41 ,$54.10 ,$52.85 
CSCO,9/20/2023,$55.50 ,12221680,$55.95 ,$56.05 ,$55.44 
CSCO,9/19/2023,$55.84 ,10748900,$56.18 ,$56.21 ,$55.46 
CSCO,9/18/2023,$56.11 ,11824980,$56.01 ,$56.28 ,$55.83 
CSCO,9/15/2023,$56.04 ,44029150,$56.31 ,$56.39 ,$55.54 
CSCO,9/14/2023,$56.37 ,15760270,$56.42 ,$56.47 ,$56.08 
CSCO,9/13/2023,$56.28 ,13092200,$56.32 ,$56.53 ,$56.08 
CSCO,9/12/2023,$56.39 ,13916090,$56.65 ,$56.86 ,$56.34 
CSCO,9/11/2023,$56.84 ,15842490,$56.72 ,$56.97 ,$56.44 
CSCO,9/8/2023,$56.67 ,13993110,$56.76 ,$57.07 ,$56.56 
CSCO,9/7/2023,$56.79 ,14762100,$56.97 ,$57.09 ,$56.66 
CSCO,9/6/2023,$57.16 ,11380420,$57.10 ,$57.47 ,$57.07 
CSCO,9/5/2023,$57.26 ,13884960,$57.82 ,$57.82 ,$57.23 
CSCO,9/1/2023,$57.84 ,14080410,$57.39 ,$58.19 ,$57.39 
CSCO,8/31/2023,$57.35 ,22619680,$57.10 ,$57.53 ,$56.89 
CSCO,8/30/2023,$56.81 ,12145390,$56.63 ,$56.91 ,$56.54 
CSCO,8/29/2023,$56.56 ,17859120,$56.35 ,$56.80 ,$56.11 
CSCO,8/28/2023,$56.20 ,15189850,$55.89 ,$56.28 ,$55.68 
CSCO,8/25/2023,$55.70 ,15731770,$55.25 ,$55.87 ,$55.25 
CSCO,8/24/2023,$55.24 ,17586350,$56.32 ,$56.48 ,$55.21 
CSCO,8/23/2023,$55.98 ,18250000,$55.61 ,$56.20 ,$55.40 
CSCO,8/22/2023,$55.46 ,15665990,$55.48 ,$55.82 ,$55.28 
CSCO,8/21/2023,$55.44 ,18283190,$55.20 ,$55.79 ,$55.15 
CSCO,8/18/2023,$55.04 ,28839760,$54.63 ,$55.46 ,$54.62 
CSCO,8/17/2023,$54.73 ,45278040,$54.44 ,$55.84 ,$54.37 
CSCO,8/16/2023,$52.96 ,26470180,$53.19 ,$53.52 ,$52.87 
CSCO,8/15/2023,$53.35 ,20173360,$53.62 ,$53.73 ,$53.18 
CSCO,8/14/2023,$53.88 ,20707310,$53.80 ,$54.13 ,$53.72 
CSCO,8/11/2023,$53.79 ,14344470,$53.35 ,$53.95 ,$53.19 
CSCO,8/10/2023,$53.37 ,16329460,$53.41 ,$54.14 ,$53.17 
CSCO,8/9/2023,$52.99 ,18765520,$52.90 ,$53.45 ,$52.66 
CSCO,8/8/2023,$53.06 ,12224770,$52.66 ,$53.13 ,$52.36 
CSCO,8/7/2023,$53.01 ,11327900,$52.97 ,$53.07 ,$52.68 
CSCO,8/4/2023,$52.63 ,12266940,$52.88 ,$53.32 ,$52.54 
CSCO,8/3/2023,$53.15 ,15193560,$52.49 ,$53.27 ,$52.24 
CSCO,8/2/2023,$52.58 ,17694350,$52.38 ,$53.11 ,$52.32 
CSCO,8/1/2023,$52.66 ,15287770,$52.57 ,$52.78 ,$52.31 
CSCO,7/31/2023,$52.04 ,14195970,$51.84 ,$52.18 ,$51.74 
CSCO,7/28/2023,$52.09 ,27493040,$52.06 ,$52.42 ,$51.77 
CSCO,7/27/2023,$53.00 ,15795510,$53.60 ,$53.89 ,$52.86 
CSCO,7/26/2023,$53.22 ,13563650,$53.54 ,$53.65 ,$52.96 
CSCO,7/25/2023,$53.60 ,16136560,$53.19 ,$53.76 ,$53.11 
CSCO,7/24/2023,$53.11 ,18394420,$52.69 ,$53.31 ,$52.67 
CSCO,7/21/2023,$52.63 ,51284800,$52.75 ,$53.00 ,$52.53 
CSCO,7/20/2023,$52.37 ,22784430,$52.06 ,$52.87 ,$51.92 
CSCO,7/19/2023,$52.43 ,21744960,$52.21 ,$52.44 ,$51.70 
CSCO,7/18/2023,$51.24 ,16434160,$50.98 ,$51.37 ,$50.85 
CSCO,7/17/2023,$50.81 ,16141050,$50.20 ,$50.95 ,$50.14 
CSCO,7/14/2023,$50.38 ,19566590,$50.42 ,$50.97 ,$50.06 
CSCO,7/13/2023,$51.53 ,17864780,$50.69 ,$51.62 ,$50.65 
CSCO,7/12/2023,$50.74 ,26332530,$51.56 ,$51.93 ,$50.53 
CSCO,7/11/2023,$52.12 ,15002730,$51.57 ,$52.15 ,$51.54 
CSCO,7/10/2023,$51.40 ,19046470,$51.07 ,$51.50 ,$51.02 
CSCO,7/7/2023,$50.99 ,15580380,$51.00 ,$51.65 ,$50.74 
CSCO,7/6/2023,$51.11 ,13933190,$51.07 ,$51.19 ,$50.65 
CSCO,7/5/2023,$51.51 ,14952220,$50.97 ,$51.57 ,$50.93 
CSCO,7/3/2023,$51.82 ,7336040,$51.36 ,$51.83 ,$51.33 
CSCO,6/30/2023,$51.74 ,18188310,$51.88 ,$52.26 ,$51.52 
CSCO,6/29/2023,$51.21 ,14246000,$50.86 ,$51.27 ,$50.82 
CSCO,6/28/2023,$50.87 ,11387580,$50.78 ,$51.02 ,$50.44 
CSCO,6/27/2023,$50.86 ,12980980,$50.31 ,$51.04 ,$50.25 
CSCO,6/26/2023,$50.21 ,13032100,$50.31 ,$50.80 ,$50.18 
CSCO,6/23/2023,$50.33 ,16544580,$50.64 ,$50.72 ,$50.09 
CSCO,6/22/2023,$51.12 ,14996300,$50.65 ,$51.14 ,$50.43 
CSCO,6/21/2023,$50.85 ,16939640,$51.38 ,$51.40 ,$50.82 
CSCO,6/20/2023,$51.55 ,20140400,$51.94 ,$52.08 ,$51.47 
CSCO,6/16/2023,$52.07 ,37134420,$52.20 ,$52.41 ,$51.93 
CSCO,6/15/2023,$51.93 ,22496850,$50.91 ,$52.07 ,$50.83 
CSCO,6/14/2023,$50.96 ,16630750,$50.80 ,$51.22 ,$50.63 
CSCO,6/13/2023,$50.80 ,24035530,$50.69 ,$50.94 ,$50.45 
CSCO,6/12/2023,$50.48 ,15497670,$49.92 ,$50.51 ,$49.67 
CSCO,6/9/2023,$49.66 ,12173940,$49.53 ,$49.97 ,$49.37 
CSCO,6/8/2023,$49.68 ,13289080,$49.92 ,$50.00 ,$49.57 
CSCO,6/7/2023,$49.78 ,15950610,$49.70 ,$50.14 ,$49.65 
CSCO,6/6/2023,$49.81 ,16029600,$49.79 ,$49.91 ,$49.14 
CSCO,6/5/2023,$50.21 ,13964140,$50.22 ,$50.58 ,$50.04 
CSCO,6/2/2023,$50.02 ,19155370,$49.87 ,$50.25 ,$49.73 
CSCO,6/1/2023,$49.74 ,17816970,$49.76 ,$50.09 ,$49.26 
CSCO,5/31/2023,$49.67 ,51990280,$49.91 ,$50.03 ,$49.61 
CSCO,5/30/2023,$50.17 ,19074760,$49.99 ,$50.49 ,$49.74 
CSCO,5/26/2023,$49.86 ,19825590,$49.11 ,$50.09 ,$49.11 
CSCO,5/25/2023,$49.03 ,21716990,$47.77 ,$49.23 ,$47.72 
CSCO,5/24/2023,$48.41 ,15452950,$48.95 ,$49.00 ,$48.17 
CSCO,5/23/2023,$48.91 ,17645880,$48.61 ,$49.35 ,$48.60 
CSCO,5/22/2023,$48.82 ,18667480,$49.11 ,$49.23 ,$48.77 
CSCO,5/19/2023,$49.13 ,28564110,$48.43 ,$49.34 ,$48.40 
CSCO,5/18/2023,$48.20 ,41475720,$45.76 ,$48.25 ,$45.70 
CSCO,5/17/2023,$47.63 ,29325950,$47.15 ,$47.76 ,$47.01 
CSCO,5/16/2023,$46.92 ,16500040,$47.24 ,$47.33 ,$46.80 
CSCO,5/15/2023,$47.10 ,13204410,$46.80 ,$47.26 ,$46.56 
CSCO,5/12/2023,$46.71 ,14097460,$46.28 ,$46.81 ,$46.28 
CSCO,5/11/2023,$46.37 ,12522130,$46.83 ,$46.85 ,$46.20 
CSCO,5/10/2023,$46.71 ,15625290,$46.70 ,$46.93 ,$46.15 
CSCO,5/9/2023,$46.47 ,15221930,$45.98 ,$46.52 ,$45.92 
CSCO,5/8/2023,$46.34 ,12000030,$46.44 ,$46.52 ,$46.09 
CSCO,5/5/2023,$46.25 ,14317400,$46.12 ,$46.36 ,$45.92 
CSCO,5/4/2023,$45.70 ,17748930,$45.77 ,$45.93 ,$45.56 
CSCO,5/3/2023,$45.96 ,20765710,$46.42 ,$46.55 ,$45.86 
CSCO,5/2/2023,$46.36 ,20175130,$46.91 ,$47.08 ,$46.06 
CSCO,5/1/2023,$47.34 ,13122320,$47.20 ,$47.52 ,$47.13 
CSCO,4/28/2023,$47.25 ,19664960,$46.69 ,$47.26 ,$46.61 
CSCO,4/27/2023,$46.56 ,22845420,$46.78 ,$46.80 ,$45.97 
CSCO,4/26/2023,$46.54 ,22390500,$46.76 ,$46.85 ,$46.43 
CSCO,4/25/2023,$47.09 ,20281550,$47.37 ,$47.43 ,$46.81 
CSCO,4/24/2023,$47.39 ,17359900,$47.05 ,$47.45 ,$47.00 
CSCO,4/21/2023,$47.03 ,20861010,$46.57 ,$47.12 ,$46.24 
CSCO,4/20/2023,$46.58 ,39769410,$47.61 ,$47.65 ,$46.36 
CSCO,4/19/2023,$48.04 ,30466700,$49.23 ,$49.27 ,$47.99 
CSCO,4/18/2023,$50.31 ,15203630,$50.38 ,$50.69 ,$50.07 
CSCO,4/17/2023,$50.28 ,12042330,$50.56 ,$50.68 ,$50.05 
CSCO,4/14/2023,$50.54 ,12360100,$50.52 ,$50.85 ,$50.20 
CSCO,4/13/2023,$50.80 ,15451870,$50.21 ,$50.83 ,$50.09 
CSCO,4/12/2023,$50.11 ,16100650,$50.82 ,$50.95 ,$50.05 
CSCO,4/11/2023,$50.62 ,15957900,$51.12 ,$51.30 ,$50.52 
CSCO,4/10/2023,$51.33 ,10177650,$51.11 ,$51.40 ,$50.88 
CSCO,4/6/2023,$51.27 ,14749040,$50.92 ,$51.56 ,$50.73 
CSCO,4/5/2023,$51.82 ,13797930,$52.07 ,$52.29 ,$51.68 
CSCO,4/4/2023,$51.82 ,13599900,$52.03 ,$52.12 ,$51.43 
CSCO,4/3/2023,$52.31 ,16884640,$52.06 ,$52.56 ,$51.99 
CSCO,3/31/2023,$52.28 ,20588800,$51.44 ,$52.35 ,$51.39 
CSCO,3/30/2023,$51.43 ,11754580,$51.58 ,$51.68 ,$51.13 
CSCO,3/29/2023,$51.17 ,18463400,$50.73 ,$51.27 ,$50.64 
CSCO,3/28/2023,$50.39 ,11124350,$50.32 ,$50.60 ,$50.27 
CSCO,3/27/2023,$50.54 ,15857210,$50.70 ,$50.95 ,$50.48 
CSCO,3/24/2023,$50.51 ,19439420,$49.90 ,$50.55 ,$49.50 
CSCO,3/23/2023,$49.73 ,17775360,$49.56 ,$50.25 ,$49.41 
CSCO,3/22/2023,$49.46 ,21399350,$50.74 ,$50.75 ,$49.42 
CSCO,3/21/2023,$50.67 ,23334040,$51.21 ,$51.33 ,$50.33 
CSCO,3/20/2023,$50.94 ,22699750,$50.22 ,$51.04 ,$50.01 
CSCO,3/17/2023,$50.19 ,47642680,$50.26 ,$50.55 ,$49.74 
CSCO,3/16/2023,$50.12 ,21427590,$48.68 ,$50.29 ,$48.51 
CSCO,3/15/2023,$49.06 ,17355070,$48.37 ,$49.11 ,$48.37 
CSCO,3/14/2023,$49.05 ,17679560,$48.68 ,$49.26 ,$48.51 
CSCO,3/13/2023,$48.41 ,20280770,$48.53 ,$48.88 ,$48.12 
CSCO,3/10/2023,$48.56 ,16338210,$48.89 ,$49.17 ,$48.30 
CSCO,3/9/2023,$48.81 ,12497690,$49.30 ,$49.69 ,$48.71 
CSCO,3/8/2023,$49.11 ,12055540,$49.02 ,$49.27 ,$48.74 
CSCO,3/7/2023,$48.91 ,17506590,$49.57 ,$49.76 ,$48.63 
CSCO,3/6/2023,$49.42 ,13878360,$49.46 ,$49.81 ,$49.24 
CSCO,3/3/2023,$49.28 ,15969870,$48.99 ,$49.36 ,$48.82 
CSCO,3/2/2023,$48.53 ,18283180,$48.32 ,$48.63 ,$48.12 
CSCO,3/1/2023,$48.34 ,13449320,$48.44 ,$48.59 ,$48.02 
CSCO,2/28/2023,$48.42 ,16622430,$48.81 ,$48.93 ,$48.38 
CSCO,2/27/2023,$48.73 ,14776420,$48.95 ,$49.34 ,$48.55 
CSCO,2/24/2023,$48.48 ,17251580,$48.81 ,$48.90 ,$48.17 
CSCO,2/23/2023,$49.21 ,14066190,$49.54 ,$49.68 ,$48.55 
CSCO,2/22/2023,$49.31 ,20301890,$49.85 ,$49.85 ,$48.89 
CSCO,2/21/2023,$49.69 ,25100480,$50.71 ,$50.76 ,$49.62 
CSCO,2/17/2023,$50.77 ,25321410,$51.33 ,$51.44 ,$50.60 
CSCO,2/16/2023,$50.99 ,48125250,$49.99 ,$51.74 ,$49.80 
CSCO,2/15/2023,$48.45 ,27319960,$47.50 ,$48.52 ,$47.33 
CSCO,2/14/2023,$47.70 ,19134350,$47.78 ,$48.00 ,$47.18 
CSCO,2/13/2023,$47.86 ,19422110,$47.45 ,$47.99 ,$47.39 
CSCO,2/10/2023,$47.26 ,17397290,$46.70 ,$47.32 ,$46.64 
CSCO,2/9/2023,$46.73 ,18598420,$47.23 ,$47.41 ,$46.43 
CSCO,2/8/2023,$46.96 ,18905530,$47.38 ,$47.54 ,$46.77 
CSCO,2/7/2023,$47.84 ,16675160,$47.24 ,$48.15 ,$46.97 
CSCO,2/6/2023,$47.57 ,13991570,$48.07 ,$48.28 ,$47.52 
CSCO,2/3/2023,$48.63 ,17979960,$49.30 ,$49.30 ,$48.51 
CSCO,2/2/2023,$49.32 ,17883770,$48.53 ,$49.56 ,$48.36 
CSCO,2/1/2023,$48.57 ,19639430,$48.39 ,$48.90 ,$47.51 
CSCO,1/31/2023,$48.67 ,16821700,$48.12 ,$48.69 ,$48.05 
CSCO,1/30/2023,$48.22 ,19261940,$48.14 ,$48.50 ,$48.12 
CSCO,1/27/2023,$48.51 ,13414780,$48.10 ,$48.73 ,$47.97 
CSCO,1/26/2023,$48.34 ,12952660,$48.15 ,$48.47 ,$47.83 
CSCO,1/25/2023,$47.98 ,14638660,$47.98 ,$48.08 ,$47.23 
CSCO,1/24/2023,$47.81 ,14872690,$47.49 ,$48.02 ,$47.06 
CSCO,1/23/2023,$47.50 ,15180550,$46.90 ,$47.87 ,$46.81 
CSCO,1/20/2023,$46.78 ,21847200,$46.06 ,$46.83 ,$45.67 
CSCO,1/19/2023,$46.46 ,19118550,$46.95 ,$47.05 ,$46.39 
CSCO,1/18/2023,$46.90 ,19882210,$48.19 ,$48.27 ,$46.89 
CSCO,1/17/2023,$48.08 ,19290750,$48.92 ,$48.94 ,$47.95 
CSCO,1/13/2023,$48.88 ,12649390,$48.56 ,$49.02 ,$48.42 
CSCO,1/12/2023,$49.00 ,14241690,$49.21 ,$49.43 ,$48.85 
CSCO,1/11/2023,$49.21 ,12530860,$48.83 ,$49.23 ,$48.70 
CSCO,1/10/2023,$48.81 ,12474440,$48.80 ,$49.21 ,$48.59 
CSCO,1/9/2023,$48.58 ,13937950,$48.26 ,$49.21 ,$48.22 
CSCO,1/6/2023,$48.32 ,20823080,$47.46 ,$48.59 ,$47.28 
CSCO,1/5/2023,$46.88 ,17372060,$47.49 ,$47.49 ,$46.76 
CSCO,1/4/2023,$47.55 ,18339810,$48.28 ,$48.48 ,$47.17 
CSCO,1/3/2023,$47.94 ,17718890,$47.86 ,$48.05 ,$47.31 
CSCO,12/30/2022,$47.64 ,13199820,$47.27 ,$47.67 ,$46.95 
CSCO,12/29/2022,$47.50 ,11396470,$47.26 ,$47.74 ,$47.26 
CSCO,12/28/2022,$47.07 ,9847362,$47.69 ,$47.77 ,$46.98 
CSCO,12/27/2022,$47.53 ,12066170,$47.67 ,$47.71 ,$47.22 
CSCO,12/23/2022,$47.48 ,9554363,$47.25 ,$47.49 ,$47.01 
CSCO,12/22/2022,$47.32 ,23119120,$47.49 ,$47.49 ,$46.69 
CSCO,12/21/2022,$47.66 ,15599590,$47.69 ,$47.96 ,$47.42 
CSCO,12/20/2022,$47.37 ,15086160,$47.41 ,$47.56 ,$46.79 
CSCO,12/19/2022,$47.40 ,17986270,$47.66 ,$47.96 ,$47.14 
CSCO,12/16/2022,$47.81 ,66125390,$47.41 ,$48.00 ,$47.08 
CSCO,12/15/2022,$48.15 ,19373090,$48.96 ,$49.05 ,$47.74 
CSCO,12/14/2022,$49.30 ,19050350,$49.74 ,$50.06 ,$48.82 
CSCO,12/13/2022,$49.64 ,22705890,$50.33 ,$50.71 ,$49.23 
CSCO,12/12/2022,$49.30 ,15425340,$48.80 ,$49.32 ,$48.37 
CSCO,12/9/2022,$48.46 ,14303160,$49.10 ,$49.17 ,$48.44 
