Name,Date,Close/Last,Volume,Open,High,Low
CSCO,12/8/2022,$48.99 ,16015800,$48.66 ,$49.20 ,$48.62 
CSCO,12/7/2022,$48.18 ,15171820,$48.40 ,$48.55 ,$48.06 
CSCO,12/6/2022,$48.59 ,15443790,$49.44 ,$49.44 ,$48.26 
CSCO,12/5/2022,$49.33 ,13795900,$49.55 ,$49.64 ,$49.17 
CSCO,12/2/2022,$49.70 ,12325140,$49.23 ,$49.84 ,$48.92 
CSCO,12/1/2022,$49.97 ,18559510,$49.88 ,$50.46 ,$49.69 
CSCO,11/30/2022,$49.72 ,29919730,$48.17 ,$49.83 ,$47.96 
CSCO,11/29/2022,$48.28 ,13779540,$48.25 ,$48.41 ,$47.84 
CSCO,11/28/2022,$48.08 ,14978280,$48.29 ,$48.47 ,$47.92 
CSCO,11/25/2022,$48.40 ,8492585,$48.75 ,$49.05 ,$48.35 
CSCO,11/23/2022,$48.57 ,12065560,$48.40 ,$48.99 ,$48.32 
CSCO,11/22/2022,$48.38 ,16367810,$48.00 ,$48.42 ,$47.76 
CSCO,11/21/2022,$47.62 ,17049540,$47.61 ,$48.29 ,$47.56 
CSCO,11/18/2022,$47.79 ,30843250,$46.91 ,$48.04 ,$46.86 
CSCO,11/17/2022,$46.59 ,38887820,$46.19 ,$46.85 ,$45.16 
CSCO,11/16/2022,$44.39 ,24939620,$44.94 ,$44.98 ,$44.30 
CSCO,11/15/2022,$44.90 ,19318030,$45.04 ,$45.24 ,$44.45 
CSCO,11/14/2022,$44.74 ,21091270,$44.83 ,$45.44 ,$44.68 
CSCO,11/11/2022,$44.79 ,25961760,$45.18 ,$45.32 ,$43.92 
CSCO,11/10/2022,$45.66 ,27190060,$45.70 ,$45.81 ,$44.65 
CSCO,11/9/2022,$43.91 ,19311650,$44.51 ,$44.72 ,$43.89 
CSCO,11/8/2022,$44.61 ,17503080,$44.69 ,$45.35 ,$44.18 
CSCO,11/7/2022,$44.55 ,21382990,$44.83 ,$44.98 ,$44.41 
CSCO,11/4/2022,$44.52 ,19648750,$44.50 ,$45.08 ,$43.83 
CSCO,11/3/2022,$43.85 ,17895620,$44.03 ,$44.15 ,$43.39 
CSCO,11/2/2022,$44.57 ,15309360,$45.47 ,$46.21 ,$44.55 
CSCO,11/1/2022,$45.46 ,12088890,$45.58 ,$45.79 ,$45.06 
CSCO,10/31/2022,$45.43 ,17793740,$45.31 ,$45.64 ,$45.06 
CSCO,10/28/2022,$45.64 ,17978330,$44.69 ,$45.71 ,$44.65 
CSCO,10/27/2022,$44.42 ,18102450,$44.77 ,$45.09 ,$44.36 
CSCO,10/26/2022,$44.38 ,20055300,$44.93 ,$45.23 ,$44.28 
CSCO,10/25/2022,$44.36 ,19165170,$43.34 ,$44.40 ,$43.20 
CSCO,10/24/2022,$43.54 ,18785260,$43.12 ,$43.73 ,$42.90 
CSCO,10/21/2022,$42.80 ,25035030,$41.85 ,$42.97 ,$41.81 
CSCO,10/20/2022,$41.71 ,16830460,$41.56 ,$42.62 ,$41.46 
CSCO,10/19/2022,$41.88 ,19071940,$41.63 ,$42.24 ,$41.47 
CSCO,10/18/2022,$41.79 ,18223320,$41.92 ,$42.22 ,$41.26 
CSCO,10/17/2022,$41.30 ,27845190,$41.04 ,$41.53 ,$40.95 
CSCO,10/14/2022,$40.20 ,19572200,$40.84 ,$40.96 ,$39.92 
CSCO,10/13/2022,$40.61 ,26328350,$39.03 ,$40.80 ,$38.61 
CSCO,10/12/2022,$39.27 ,17279920,$39.70 ,$39.86 ,$39.25 
CSCO,10/11/2022,$39.58 ,19386430,$39.81 ,$40.11 ,$39.27 
CSCO,10/10/2022,$39.89 ,16628440,$40.63 ,$40.81 ,$39.60 
CSCO,10/7/2022,$40.27 ,19055400,$41.25 ,$41.25 ,$40.08 
CSCO,10/6/2022,$41.52 ,18198830,$41.65 ,$42.09 ,$41.37 
CSCO,10/5/2022,$41.99 ,14289740,$41.59 ,$42.25 ,$41.40 
CSCO,10/4/2022,$41.82 ,22889360,$41.56 ,$42.04 ,$41.39 
CSCO,10/3/2022,$41.29 ,22203580,$40.67 ,$41.53 ,$40.47 
CSCO,9/30/2022,$40.00 ,27989870,$40.66 ,$41.04 ,$39.96 
CSCO,9/29/2022,$40.57 ,19496430,$41.05 ,$41.10 ,$40.15 
CSCO,9/28/2022,$41.34 ,23217710,$40.85 ,$41.57 ,$40.59 
CSCO,9/27/2022,$40.52 ,15027870,$41.14 ,$41.46 ,$40.23 
CSCO,9/26/2022,$40.58 ,22694820,$40.66 ,$41.19 ,$40.37 
CSCO,9/23/2022,$40.66 ,19067690,$41.25 ,$41.25 ,$40.12 
CSCO,9/22/2022,$41.15 ,16690990,$41.34 ,$41.55 ,$41.14 
CSCO,9/21/2022,$41.59 ,21415880,$42.32 ,$42.87 ,$41.57 
CSCO,9/20/2022,$42.58 ,16813920,$43.01 ,$43.02 ,$42.26 
CSCO,9/19/2022,$43.30 ,13667540,$42.90 ,$43.44 ,$42.76 
CSCO,9/16/2022,$43.30 ,32696100,$43.11 ,$43.58 ,$42.79 
CSCO,9/15/2022,$43.29 ,18148600,$43.81 ,$43.87 ,$43.09 
CSCO,9/14/2022,$43.96 ,27551510,$44.04 ,$44.27 ,$43.56 
CSCO,9/13/2022,$44.11 ,23028650,$45.72 ,$45.91 ,$44.02 
CSCO,9/12/2022,$46.40 ,17923010,$46.11 ,$46.73 ,$45.97 
CSCO,9/9/2022,$45.77 ,15499420,$45.66 ,$45.89 ,$45.40 
CSCO,9/8/2022,$45.37 ,14231500,$44.76 ,$45.47 ,$44.62 
CSCO,9/7/2022,$45.02 ,18297410,$44.75 ,$45.17 ,$44.35 
CSCO,9/6/2022,$44.47 ,14366070,$44.66 ,$44.79 ,$43.98 
CSCO,9/2/2022,$44.59 ,14720950,$45.71 ,$45.92 ,$44.28 
CSCO,9/1/2022,$45.29 ,16236430,$44.57 ,$45.34 ,$44.40 
CSCO,8/31/2022,$44.72 ,23006140,$45.78 ,$45.83 ,$44.59 
CSCO,8/30/2022,$45.24 ,14279070,$45.75 ,$45.87 ,$44.96 
CSCO,8/29/2022,$45.71 ,13425740,$45.72 ,$46.00 ,$45.49 
CSCO,8/26/2022,$45.89 ,20309830,$47.08 ,$47.27 ,$45.88 
CSCO,8/25/2022,$47.27 ,23039280,$47.25 ,$47.43 ,$46.84 
CSCO,8/24/2022,$47.07 ,14946490,$47.09 ,$47.41 ,$46.87 
CSCO,8/23/2022,$47.41 ,13596810,$47.59 ,$48.04 ,$47.39 
CSCO,8/22/2022,$47.71 ,20534050,$48.47 ,$48.50 ,$47.52 
CSCO,8/19/2022,$48.70 ,23130410,$49.01 ,$49.46 ,$48.54 
CSCO,8/18/2022,$49.37 ,39999940,$49.80 ,$50.00 ,$49.11 
CSCO,8/17/2022,$46.66 ,27975610,$46.36 ,$47.10 ,$46.23 
CSCO,8/16/2022,$46.77 ,21153700,$46.57 ,$47.01 ,$46.44 
CSCO,8/15/2022,$46.59 ,15456070,$46.39 ,$46.62 ,$46.03 
CSCO,8/12/2022,$46.61 ,16967590,$46.09 ,$46.61 ,$45.97 
CSCO,8/11/2022,$45.90 ,15849320,$46.11 ,$46.43 ,$45.77 
CSCO,8/10/2022,$46.02 ,18935430,$45.71 ,$46.06 ,$45.43 
CSCO,8/9/2022,$44.92 ,12826330,$45.15 ,$45.18 ,$44.72 
CSCO,8/8/2022,$45.02 ,15466670,$45.49 ,$45.52 ,$44.86 
CSCO,8/5/2022,$45.01 ,19533920,$44.91 ,$45.07 ,$44.54 
CSCO,8/4/2022,$45.38 ,15249320,$45.90 ,$45.93 ,$45.01 
CSCO,8/3/2022,$45.71 ,14943770,$44.90 ,$45.82 ,$44.79 
CSCO,8/2/2022,$44.92 ,15005410,$45.52 ,$45.70 ,$44.90 
CSCO,8/1/2022,$45.28 ,14153360,$45.06 ,$45.43 ,$44.76 
CSCO,7/29/2022,$45.37 ,23701680,$45.11 ,$45.49 ,$44.83 
CSCO,7/28/2022,$45.62 ,17576190,$44.88 ,$45.87 ,$44.71 
CSCO,7/27/2022,$44.64 ,22348960,$44.19 ,$44.79 ,$43.83 
CSCO,7/26/2022,$43.83 ,19513030,$44.37 ,$44.54 ,$43.75 
CSCO,7/25/2022,$44.34 ,12954740,$44.66 ,$44.66 ,$44.11 
CSCO,7/22/2022,$44.46 ,14854640,$44.78 ,$44.92 ,$44.25 
CSCO,7/21/2022,$44.58 ,15364580,$44.29 ,$44.69 ,$44.07 
CSCO,7/20/2022,$44.13 ,15599220,$44.08 ,$44.32 ,$43.66 
CSCO,7/19/2022,$44.03 ,22861380,$42.82 ,$44.09 ,$42.65 
CSCO,7/18/2022,$42.60 ,16743800,$43.30 ,$43.32 ,$42.41 
CSCO,7/15/2022,$43.07 ,19897840,$42.50 ,$43.13 ,$42.50 
CSCO,7/14/2022,$42.33 ,17336230,$41.79 ,$42.47 ,$41.35 
CSCO,7/13/2022,$42.70 ,16854200,$41.85 ,$43.05 ,$41.80 
CSCO,7/12/2022,$42.86 ,17385310,$43.58 ,$43.83 ,$42.66 
CSCO,7/11/2022,$43.25 ,15279570,$43.34 ,$43.68 ,$43.07 
CSCO,7/8/2022,$43.39 ,11816980,$43.03 ,$43.61 ,$42.94 
CSCO,7/7/2022,$43.22 ,22316700,$42.88 ,$43.36 ,$42.79 
CSCO,7/6/2022,$42.69 ,17250440,$42.12 ,$42.93 ,$42.01 
CSCO,7/5/2022,$41.96 ,24448140,$41.52 ,$41.97 ,$40.82 
CSCO,7/1/2022,$42.60 ,24338550,$42.52 ,$42.70 ,$41.57 
CSCO,6/30/2022,$42.64 ,24947920,$42.37 ,$43.14 ,$42.19 
CSCO,6/29/2022,$42.88 ,13450790,$43.14 ,$43.26 ,$42.69 
CSCO,6/28/2022,$43.06 ,20094260,$43.91 ,$44.47 ,$42.99 
CSCO,6/27/2022,$43.77 ,22755300,$44.29 ,$44.29 ,$43.63 
CSCO,6/24/2022,$44.10 ,30543780,$43.44 ,$44.22 ,$43.24 
CSCO,6/23/2022,$42.93 ,33801720,$43.41 ,$43.46 ,$42.72 
CSCO,6/22/2022,$43.57 ,19942290,$43.47 ,$44.12 ,$43.17 
CSCO,6/21/2022,$44.14 ,23277880,$43.81 ,$44.28 ,$43.70 
CSCO,6/17/2022,$43.39 ,59678620,$43.36 ,$44.00 ,$43.24 
CSCO,6/16/2022,$43.32 ,27049020,$42.81 ,$43.41 ,$42.81 
CSCO,6/15/2022,$43.80 ,22525080,$43.37 ,$44.43 ,$43.10 
CSCO,6/14/2022,$42.91 ,22499140,$43.63 ,$43.70 ,$42.57 
CSCO,6/13/2022,$43.24 ,29050820,$43.06 ,$43.84 ,$42.89 
CSCO,6/10/2022,$43.49 ,20267050,$43.80 ,$43.99 ,$43.29 
CSCO,6/9/2022,$44.26 ,18417690,$44.83 ,$45.27 ,$44.24 
CSCO,6/8/2022,$44.92 ,16263800,$45.45 ,$45.63 ,$44.88 
CSCO,6/7/2022,$45.57 ,14667230,$44.82 ,$45.65 ,$44.72 
CSCO,6/6/2022,$45.33 ,12641920,$45.60 ,$46.09 ,$45.13 
CSCO,6/3/2022,$45.25 ,17946970,$45.55 ,$45.74 ,$45.12 
CSCO,6/2/2022,$45.79 ,20546750,$45.18 ,$45.80 ,$44.90 
CSCO,6/1/2022,$45.23 ,20665970,$45.55 ,$45.80 ,$44.77 
CSCO,5/31/2022,$45.05 ,64821190,$45.27 ,$45.61 ,$44.74 
CSCO,5/27/2022,$45.62 ,23882060,$45.12 ,$45.64 ,$44.95 
CSCO,5/26/2022,$44.99 ,28294660,$44.05 ,$45.53 ,$44.05 
CSCO,5/25/2022,$44.00 ,25504570,$43.75 ,$44.42 ,$43.19 
CSCO,5/24/2022,$43.77 ,30053850,$43.40 ,$44.06 ,$42.50 
CSCO,5/23/2022,$43.35 ,27366600,$43.34 ,$43.82 ,$42.94 
CSCO,5/20/2022,$42.94 ,46148680,$41.86 ,$43.00 ,$41.52 
CSCO,5/19/2022,$41.72 ,97674610,$43.06 ,$43.93 ,$41.02 
CSCO,5/18/2022,$48.36 ,40672700,$50.47 ,$50.47 ,$48.21 
CSCO,5/17/2022,$50.60 ,18780580,$49.68 ,$50.72 ,$49.51 
CSCO,5/16/2022,$49.00 ,20254530,$49.66 ,$49.66 ,$48.88 
CSCO,5/13/2022,$49.56 ,18954480,$48.71 ,$49.63 ,$48.53 
CSCO,5/12/2022,$48.29 ,25950960,$48.63 ,$48.78 ,$47.47 
CSCO,5/11/2022,$48.65 ,23872140,$49.09 ,$49.64 ,$48.58 
CSCO,5/10/2022,$49.55 ,21741120,$49.71 ,$50.24 ,$49.15 
CSCO,5/9/2022,$48.96 ,22421200,$49.00 ,$49.42 ,$48.67 
CSCO,5/6/2022,$49.33 ,21743860,$49.15 ,$49.84 ,$48.85 
CSCO,5/5/2022,$49.61 ,24846480,$51.15 ,$51.21 ,$49.16 
CSCO,5/4/2022,$51.58 ,23942300,$50.03 ,$51.66 ,$49.67 
CSCO,5/3/2022,$49.92 ,15828220,$49.77 ,$50.36 ,$49.53 
CSCO,5/2/2022,$49.86 ,22499250,$49.34 ,$49.91 ,$48.93 
CSCO,4/29/2022,$48.98 ,20281440,$50.51 ,$50.64 ,$48.87 
CSCO,4/28/2022,$50.63 ,20170660,$49.53 ,$50.78 ,$49.21 
CSCO,4/27/2022,$49.31 ,33668560,$50.91 ,$51.11 ,$49.25 
CSCO,4/26/2022,$50.90 ,19238340,$51.88 ,$51.94 ,$50.87 
CSCO,4/25/2022,$51.94 ,18677040,$51.45 ,$51.98 ,$50.54 
CSCO,4/22/2022,$51.36 ,17692980,$52.92 ,$52.96 ,$51.29 
CSCO,4/21/2022,$52.78 ,17147260,$53.34 ,$53.83 ,$52.73 
CSCO,4/20/2022,$53.02 ,19526240,$52.22 ,$53.67 ,$52.15 
CSCO,4/19/2022,$51.83 ,15490880,$51.00 ,$51.94 ,$50.92 
CSCO,4/18/2022,$51.11 ,13990700,$50.88 ,$51.56 ,$50.80 
CSCO,4/14/2022,$51.17 ,18024830,$52.08 ,$52.38 ,$51.12 
CSCO,4/13/2022,$52.15 ,17004590,$51.84 ,$52.36 ,$51.41 
CSCO,4/12/2022,$51.82 ,25254240,$51.70 ,$52.95 ,$51.48 
CSCO,4/11/2022,$52.88 ,20992060,$53.92 ,$53.95 ,$52.79 
CSCO,4/8/2022,$54.28 ,18148380,$54.84 ,$54.91 ,$54.01 
CSCO,4/7/2022,$54.63 ,15738990,$54.43 ,$54.85 ,$53.74 
CSCO,4/6/2022,$54.37 ,19644090,$54.69 ,$54.76 ,$53.84 
CSCO,4/5/2022,$54.92 ,16063610,$55.20 ,$55.59 ,$54.67 
CSCO,4/4/2022,$55.87 ,19645620,$55.46 ,$56.12 ,$54.99 
CSCO,4/1/2022,$55.66 ,17465150,$56.17 ,$56.19 ,$54.89 
CSCO,3/31/2022,$55.76 ,27587690,$56.04 ,$56.88 ,$55.72 
CSCO,3/30/2022,$56.05 ,16125420,$55.75 ,$56.94 ,$55.59 
CSCO,3/29/2022,$55.67 ,20036470,$55.67 ,$56.31 ,$55.04 
CSCO,3/28/2022,$55.14 ,17164620,$54.80 ,$55.16 ,$54.42 
CSCO,3/25/2022,$54.97 ,18092380,$54.61 ,$55.18 ,$54.40 
CSCO,3/24/2022,$54.50 ,20551510,$54.67 ,$54.69 ,$53.68 
CSCO,3/23/2022,$54.48 ,19742130,$55.90 ,$56.09 ,$54.45 
CSCO,3/22/2022,$56.17 ,29287850,$56.36 ,$56.72 ,$56.09 
CSCO,3/21/2022,$56.00 ,29174580,$56.06 ,$56.55 ,$55.52 
CSCO,3/18/2022,$55.97 ,51807230,$56.03 ,$56.42 ,$55.54 
CSCO,3/17/2022,$56.17 ,18830690,$55.49 ,$56.30 ,$55.35 
CSCO,3/16/2022,$55.81 ,21821810,$55.93 ,$56.00 ,$54.60 
CSCO,3/15/2022,$55.60 ,18829100,$54.42 ,$55.73 ,$54.42 
CSCO,3/14/2022,$54.30 ,17977520,$54.73 ,$55.40 ,$54.00 
CSCO,3/11/2022,$54.69 ,20330310,$55.29 ,$56.21 ,$54.60 
CSCO,3/10/2022,$54.71 ,18550930,$54.40 ,$55.16 ,$53.97 
CSCO,3/9/2022,$55.92 ,19150860,$55.64 ,$56.25 ,$55.25 
CSCO,3/8/2022,$54.40 ,23642380,$55.70 ,$55.86 ,$54.07 
CSCO,3/7/2022,$55.59 ,21350920,$56.31 ,$56.44 ,$55.52 
CSCO,3/4/2022,$56.51 ,16731550,$55.67 ,$56.90 ,$55.25 
CSCO,3/3/2022,$56.07 ,16794590,$56.74 ,$57.00 ,$55.84 
CSCO,3/2/2022,$56.15 ,18660050,$54.77 ,$56.38 ,$54.71 
CSCO,3/1/2022,$54.62 ,17799610,$55.53 ,$55.85 ,$54.26 
CSCO,2/28/2022,$55.77 ,23868700,$55.41 ,$56.00 ,$54.75 
CSCO,2/25/2022,$56.04 ,18963680,$54.98 ,$56.22 ,$54.49 
CSCO,2/24/2022,$54.73 ,27739340,$54.07 ,$54.83 ,$53.21 
CSCO,2/23/2022,$54.44 ,22033660,$56.61 ,$56.99 ,$54.37 
CSCO,2/22/2022,$56.30 ,25188340,$56.93 ,$57.14 ,$55.74 
CSCO,2/18/2022,$57.21 ,35626150,$55.46 ,$57.69 ,$55.38 
CSCO,2/17/2022,$55.77 ,32884670,$55.50 ,$57.06 ,$55.40 
CSCO,2/16/2022,$54.25 ,20388670,$54.13 ,$54.44 ,$53.39 
CSCO,2/15/2022,$54.27 ,17680360,$53.72 ,$54.30 ,$53.64 
CSCO,2/14/2022,$53.18 ,21868420,$53.41 ,$53.65 ,$52.70 
CSCO,2/11/2022,$53.90 ,20132500,$54.87 ,$55.09 ,$53.77 
CSCO,2/10/2022,$54.87 ,19730640,$55.24 ,$56.03 ,$54.74 
CSCO,2/9/2022,$56.29 ,19136720,$55.82 ,$56.38 ,$55.48 
CSCO,2/8/2022,$55.34 ,15219940,$55.06 ,$55.49 ,$54.71 
CSCO,2/7/2022,$55.17 ,14450180,$55.33 ,$55.53 ,$54.70 
CSCO,2/4/2022,$55.15 ,19675870,$54.89 ,$55.62 ,$54.39 
CSCO,2/3/2022,$55.20 ,19260470,$55.87 ,$56.15 ,$55.06 
CSCO,2/2/2022,$56.17 ,23316720,$55.23 ,$56.32 ,$55.17 
CSCO,2/1/2022,$55.37 ,22438470,$55.45 ,$55.50 ,$54.74 
CSCO,1/31/2022,$55.67 ,29925300,$55.43 ,$55.86 ,$54.87 
CSCO,1/28/2022,$55.61 ,30976580,$54.50 ,$55.66 ,$53.45 
CSCO,1/27/2022,$54.62 ,25967390,$55.51 ,$56.53 ,$54.40 
CSCO,1/26/2022,$55.33 ,28632690,$56.11 ,$56.45 ,$54.86 
CSCO,1/25/2022,$56.11 ,25156430,$56.09 ,$56.69 ,$55.07 
CSCO,1/24/2022,$56.90 ,34191540,$56.16 ,$57.00 ,$54.87 
CSCO,1/21/2022,$56.68 ,25913970,$58.07 ,$58.34 ,$56.61 
CSCO,1/20/2022,$58.08 ,17726480,$58.99 ,$59.34 ,$58.02 
CSCO,1/19/2022,$58.90 ,24333870,$58.00 ,$59.49 ,$57.78 
CSCO,1/18/2022,$59.73 ,26550560,$59.98 ,$60.22 ,$59.49 
CSCO,1/14/2022,$61.36 ,18832050,$61.47 ,$61.50 ,$60.94 
CSCO,1/13/2022,$61.50 ,14871640,$62.08 ,$62.15 ,$61.21 
CSCO,1/12/2022,$62.12 ,13405380,$62.40 ,$62.82 ,$61.92 
CSCO,1/11/2022,$62.37 ,22804160,$61.60 ,$62.43 ,$61.44 
CSCO,1/10/2022,$61.82 ,24715340,$60.87 ,$61.90 ,$60.52 
CSCO,1/7/2022,$61.13 ,20152410,$60.87 ,$61.50 ,$60.67 
CSCO,1/6/2022,$60.92 ,19616650,$60.00 ,$61.13 ,$59.91 
CSCO,1/5/2022,$60.28 ,30317890,$61.19 ,$61.64 ,$60.25 
CSCO,1/4/2022,$61.25 ,29682500,$62.44 ,$62.81 ,$61.11 
CSCO,1/3/2022,$63.16 ,17189200,$62.90 ,$63.35 ,$62.50 
CSCO,12/31/2021,$63.37 ,10359100,$63.55 ,$63.82 ,$63.32 
CSCO,12/30/2021,$63.62 ,9076698,$64.04 ,$64.14 ,$63.47 
CSCO,12/29/2021,$63.96 ,15069940,$63.65 ,$64.29 ,$63.55 
CSCO,12/28/2021,$63.53 ,12871660,$63.42 ,$63.84 ,$63.23 
CSCO,12/27/2021,$63.42 ,14780510,$62.41 ,$63.47 ,$62.28 
CSCO,12/23/2021,$62.28 ,17771400,$61.79 ,$62.90 ,$61.79 
CSCO,12/22/2021,$61.53 ,17095450,$60.97 ,$61.60 ,$60.62 
CSCO,12/21/2021,$61.03 ,20761100,$60.44 ,$61.24 ,$60.00 
CSCO,12/20/2021,$60.36 ,21342150,$59.67 ,$60.41 ,$59.30 
CSCO,12/17/2021,$60.46 ,62333270,$60.27 ,$60.80 ,$59.79 
CSCO,12/16/2021,$60.31 ,24599320,$60.05 ,$60.76 ,$59.87 
CSCO,12/15/2021,$59.93 ,27953910,$57.92 ,$60.03 ,$57.90 
CSCO,12/14/2021,$57.77 ,19114190,$58.34 ,$58.53 ,$57.37 
CSCO,12/13/2021,$58.61 ,18496310,$59.10 ,$59.51 ,$58.54 
CSCO,12/10/2021,$59.25 ,19901480,$57.91 ,$59.34 ,$57.91 
