Name,Date,Close/Last,Volume,Open,High,Low
CSCO,12/9/2020,$44.69 ,22679750,$44.47 ,$44.83 ,$44.36 
CSCO,12/8/2020,$44.37 ,13348460,$44.21 ,$44.53 ,$43.93 
CSCO,12/7/2020,$44.35 ,14086830,$44.29 ,$44.49 ,$43.91 
CSCO,12/4/2020,$44.38 ,17319800,$43.89 ,$44.51 ,$43.89 
CSCO,12/3/2020,$44.11 ,27710710,$43.78 ,$44.14 ,$43.60 
CSCO,12/2/2020,$43.89 ,17422160,$43.39 ,$43.96 ,$43.35 
CSCO,12/1/2020,$43.54 ,23948790,$43.01 ,$44.07 ,$43.01 
CSCO,11/30/2020,$43.02 ,34741650,$42.44 ,$43.05 ,$42.41 
CSCO,11/27/2020,$42.70 ,10769520,$42.86 ,$42.98 ,$42.64 
CSCO,11/25/2020,$42.50 ,22617660,$42.78 ,$42.80 ,$42.21 
CSCO,11/24/2020,$42.61 ,22849730,$42.14 ,$42.71 ,$41.90 
CSCO,11/23/2020,$41.64 ,19656680,$41.03 ,$41.80 ,$41.02 
CSCO,11/20/2020,$40.97 ,19778950,$41.05 ,$41.39 ,$40.92 
CSCO,11/19/2020,$41.17 ,22177710,$41.00 ,$41.37 ,$40.77 
CSCO,11/18/2020,$41.32 ,21327710,$41.90 ,$42.24 ,$41.26 
CSCO,11/17/2020,$41.88 ,23140910,$41.92 ,$42.35 ,$41.62 
CSCO,11/16/2020,$42.54 ,34572650,$41.74 ,$42.59 ,$41.35 
CSCO,11/13/2020,$41.40 ,49120100,$41.20 ,$41.52 ,$40.56 
CSCO,11/12/2020,$38.67 ,29543620,$38.98 ,$39.39 ,$38.40 
CSCO,11/11/2020,$39.33 ,27332810,$39.01 ,$39.45 ,$38.44 
CSCO,11/10/2020,$38.72 ,31514510,$38.21 ,$39.03 ,$38.17 
CSCO,11/9/2020,$38.20 ,42649540,$39.92 ,$40.23 ,$38.12 
CSCO,11/6/2020,$37.53 ,19475290,$37.56 ,$37.60 ,$37.08 
CSCO,11/5/2020,$37.23 ,23149700,$37.02 ,$37.30 ,$36.91 
CSCO,11/4/2020,$36.57 ,30121920,$37.03 ,$37.30 ,$36.50 
CSCO,11/3/2020,$36.68 ,27342890,$36.36 ,$37.33 ,$36.30 
CSCO,11/2/2020,$35.90 ,23483100,$36.19 ,$36.35 ,$35.67 
CSCO,10/30/2020,$35.90 ,29159660,$35.60 ,$35.93 ,$35.49 
CSCO,10/29/2020,$35.69 ,35331970,$35.51 ,$36.07 ,$35.28 
CSCO,10/28/2020,$35.71 ,34561490,$36.32 ,$36.51 ,$35.68 
CSCO,10/27/2020,$36.87 ,37911470,$37.38 ,$37.50 ,$36.59 
CSCO,10/26/2020,$37.67 ,29146550,$38.40 ,$38.43 ,$37.15 
CSCO,10/23/2020,$38.82 ,15556080,$38.93 ,$38.97 ,$38.65 
CSCO,10/22/2020,$38.82 ,20399040,$38.85 ,$38.96 ,$38.38 
CSCO,10/21/2020,$39.06 ,17016270,$39.31 ,$39.57 ,$38.98 
CSCO,10/20/2020,$39.20 ,16564890,$39.44 ,$39.51 ,$39.03 
CSCO,10/19/2020,$39.30 ,19600470,$40.15 ,$40.38 ,$39.16 
CSCO,10/16/2020,$40.16 ,21295120,$39.88 ,$40.30 ,$39.55 
CSCO,10/15/2020,$39.97 ,15456970,$39.47 ,$40.00 ,$39.35 
CSCO,10/14/2020,$39.89 ,16444690,$39.85 ,$40.42 ,$39.76 
CSCO,10/13/2020,$39.81 ,23438270,$40.54 ,$40.61 ,$39.71 
CSCO,10/12/2020,$40.36 ,22757250,$39.93 ,$40.53 ,$39.63 
CSCO,10/9/2020,$39.85 ,16167470,$40.15 ,$40.23 ,$39.72 
CSCO,10/8/2020,$39.79 ,19031350,$39.80 ,$40.18 ,$39.66 
CSCO,10/7/2020,$39.40 ,20593710,$38.98 ,$39.58 ,$38.78 
CSCO,10/6/2020,$38.57 ,28430810,$38.50 ,$39.35 ,$38.40 
CSCO,10/5/2020,$38.57 ,26929050,$38.48 ,$38.79 ,$38.29 
CSCO,10/2/2020,$38.27 ,24492960,$38.05 ,$38.55 ,$37.97 
CSCO,10/1/2020,$38.80 ,20763540,$39.10 ,$39.31 ,$38.57 
CSCO,9/30/2020,$39.39 ,27113200,$39.09 ,$39.70 ,$39.02 
CSCO,9/29/2020,$39.06 ,16476890,$39.07 ,$39.38 ,$38.83 
CSCO,9/28/2020,$39.13 ,24275700,$39.20 ,$39.29 ,$38.79 
CSCO,9/25/2020,$38.45 ,22966650,$37.76 ,$38.54 ,$37.62 
CSCO,9/24/2020,$37.85 ,30910350,$38.00 ,$38.16 ,$37.60 
CSCO,9/23/2020,$38.28 ,24843240,$39.23 ,$39.39 ,$38.18 
CSCO,9/22/2020,$39.32 ,17656820,$39.18 ,$39.46 ,$38.88 
CSCO,9/21/2020,$39.04 ,28494970,$39.31 ,$39.47 ,$38.69 
CSCO,9/18/2020,$39.81 ,44450760,$40.18 ,$40.32 ,$39.58 
CSCO,9/17/2020,$40.37 ,22225920,$39.66 ,$40.40 ,$39.51 
CSCO,9/16/2020,$40.42 ,24322450,$40.72 ,$41.17 ,$40.39 
CSCO,9/15/2020,$40.60 ,19024100,$40.51 ,$40.84 ,$40.38 
CSCO,9/14/2020,$40.37 ,19866720,$40.22 ,$40.64 ,$40.05 
CSCO,9/11/2020,$39.88 ,21852960,$39.77 ,$40.05 ,$39.52 
CSCO,9/10/2020,$39.57 ,25108750,$40.03 ,$40.64 ,$39.42 
CSCO,9/9/2020,$40.13 ,23351620,$40.10 ,$40.48 ,$39.72 
CSCO,9/8/2020,$40.00 ,29101790,$40.05 ,$40.61 ,$39.97 
CSCO,9/4/2020,$40.82 ,34867420,$41.20 ,$41.43 ,$40.44 
CSCO,9/3/2020,$40.95 ,39288120,$41.75 ,$41.83 ,$40.67 
CSCO,9/2/2020,$42.42 ,30045680,$42.04 ,$42.69 ,$42.03 
CSCO,9/1/2020,$42.03 ,23344890,$42.00 ,$42.07 ,$41.50 
CSCO,8/31/2020,$42.22 ,21297990,$42.10 ,$42.35 ,$41.94 
CSCO,8/28/2020,$42.20 ,16573580,$42.14 ,$42.30 ,$42.00 
CSCO,8/27/2020,$42.29 ,22456770,$42.40 ,$42.47 ,$42.02 
CSCO,8/26/2020,$42.25 ,21625830,$41.65 ,$42.28 ,$41.45 
CSCO,8/25/2020,$41.96 ,15417360,$42.23 ,$42.30 ,$41.78 
CSCO,8/24/2020,$42.18 ,17742930,$42.07 ,$42.47 ,$42.00 
CSCO,8/21/2020,$42.25 ,17389560,$42.05 ,$42.30 ,$41.81 
CSCO,8/20/2020,$42.31 ,18443880,$41.87 ,$42.42 ,$41.73 
CSCO,8/19/2020,$41.87 ,20097420,$42.10 ,$42.35 ,$41.78 
CSCO,8/18/2020,$41.98 ,23344590,$42.13 ,$42.29 ,$41.81 
CSCO,8/17/2020,$42.09 ,30511750,$42.55 ,$42.76 ,$41.86 
CSCO,8/14/2020,$42.50 ,32539450,$42.49 ,$42.88 ,$42.27 
CSCO,8/13/2020,$42.72 ,91849460,$43.79 ,$43.84 ,$42.38 
CSCO,8/12/2020,$48.10 ,27023680,$47.28 ,$48.13 ,$47.27 
CSCO,8/11/2020,$47.19 ,18859630,$47.90 ,$48.45 ,$47.09 
CSCO,8/10/2020,$47.73 ,14999190,$47.16 ,$48.00 ,$47.16 
CSCO,8/7/2020,$47.43 ,17054310,$47.33 ,$47.60 ,$47.03 
CSCO,8/6/2020,$47.77 ,14190870,$47.23 ,$47.83 ,$47.10 
CSCO,8/5/2020,$47.33 ,13077570,$47.67 ,$47.73 ,$47.05 
CSCO,8/4/2020,$47.67 ,12839490,$47.01 ,$47.67 ,$46.91 
CSCO,8/3/2020,$47.16 ,14142520,$47.14 ,$47.36 ,$46.68 
CSCO,7/31/2020,$47.10 ,17706370,$46.39 ,$47.11 ,$45.86 
CSCO,7/30/2020,$46.44 ,15385150,$46.13 ,$46.46 ,$45.38 
CSCO,7/29/2020,$46.71 ,11618230,$46.40 ,$46.88 ,$46.37 
CSCO,7/28/2020,$46.28 ,13975260,$46.98 ,$47.08 ,$46.21 
CSCO,7/27/2020,$47.19 ,15575960,$46.66 ,$47.26 ,$46.15 
CSCO,7/24/2020,$46.40 ,16983630,$47.49 ,$47.64 ,$46.11 
CSCO,7/23/2020,$47.41 ,23750220,$46.98 ,$47.70 ,$46.68 
CSCO,7/22/2020,$46.90 ,27218260,$47.02 ,$47.11 ,$46.53 
CSCO,7/21/2020,$47.02 ,16074740,$47.28 ,$47.33 ,$46.85 
CSCO,7/20/2020,$46.97 ,15966490,$46.67 ,$47.10 ,$46.26 
CSCO,7/17/2020,$46.75 ,20389740,$46.04 ,$46.93 ,$45.88 
CSCO,7/16/2020,$45.78 ,17709450,$45.70 ,$45.83 ,$45.20 
CSCO,7/15/2020,$46.40 ,15704960,$46.50 ,$46.83 ,$45.99 
CSCO,7/14/2020,$46.26 ,19303460,$45.49 ,$46.50 ,$45.41 
CSCO,7/13/2020,$45.93 ,17965550,$46.87 ,$46.99 ,$45.78 
CSCO,7/10/2020,$46.66 ,13775700,$46.73 ,$46.92 ,$46.24 
CSCO,7/9/2020,$46.70 ,26027690,$46.60 ,$47.20 ,$46.22 
CSCO,7/8/2020,$45.81 ,15020770,$45.59 ,$46.07 ,$45.32 
CSCO,7/7/2020,$45.63 ,17102840,$46.12 ,$46.29 ,$45.56 
CSCO,7/6/2020,$46.42 ,16152860,$46.07 ,$46.49 ,$45.87 
CSCO,7/2/2020,$45.63 ,19631980,$46.07 ,$46.22 ,$45.48 
CSCO,7/1/2020,$46.06 ,17129460,$46.54 ,$46.72 ,$46.00 
CSCO,6/30/2020,$46.64 ,21888830,$46.15 ,$47.01 ,$46.10 
CSCO,6/29/2020,$46.15 ,23875410,$46.34 ,$46.45 ,$45.67 
CSCO,6/26/2020,$46.31 ,106928300,$45.12 ,$46.51 ,$44.63 
CSCO,6/25/2020,$45.22 ,19114870,$44.77 ,$45.32 ,$44.20 
CSCO,6/24/2020,$44.75 ,22840140,$45.29 ,$45.47 ,$44.39 
CSCO,6/23/2020,$45.47 ,23222360,$45.92 ,$46.15 ,$45.32 
CSCO,6/22/2020,$45.16 ,18398600,$45.11 ,$45.46 ,$44.81 
CSCO,6/19/2020,$45.32 ,36103240,$46.26 ,$46.51 ,$45.05 
CSCO,6/18/2020,$45.83 ,22423460,$45.79 ,$46.05 ,$45.35 
CSCO,6/17/2020,$46.17 ,20399080,$46.75 ,$46.82 ,$45.90 
CSCO,6/16/2020,$46.48 ,28074580,$47.41 ,$47.49 ,$45.91 
CSCO,6/15/2020,$45.35 ,21300100,$44.12 ,$45.76 ,$43.93 
CSCO,6/12/2020,$45.07 ,26125550,$44.96 ,$45.86 ,$44.11 
CSCO,6/11/2020,$43.67 ,35582020,$46.99 ,$47.00 ,$43.64 
CSCO,6/10/2020,$47.42 ,18462380,$47.66 ,$47.83 ,$47.12 
CSCO,6/9/2020,$48.05 ,18597270,$48.02 ,$48.24 ,$47.49 
CSCO,6/8/2020,$48.13 ,17820920,$47.46 ,$48.16 ,$47.12 
CSCO,6/5/2020,$47.83 ,22591050,$47.27 ,$48.29 ,$47.20 
CSCO,6/4/2020,$46.86 ,14100660,$46.77 ,$47.25 ,$46.53 
CSCO,6/3/2020,$46.94 ,17491950,$46.98 ,$47.20 ,$46.54 
CSCO,6/2/2020,$46.89 ,17285950,$46.40 ,$46.90 ,$45.88 
CSCO,6/1/2020,$46.30 ,18730620,$47.15 ,$47.29 ,$46.23 
CSCO,5/29/2020,$47.82 ,43570370,$46.04 ,$47.82 ,$45.41 
CSCO,5/28/2020,$45.60 ,20027750,$45.90 ,$46.46 ,$45.37 
CSCO,5/27/2020,$45.96 ,22157160,$45.04 ,$45.98 ,$44.80 
CSCO,5/26/2020,$44.84 ,21776880,$45.78 ,$45.80 ,$44.68 
CSCO,5/22/2020,$44.90 ,12592810,$44.67 ,$44.95 ,$44.12 
CSCO,5/21/2020,$44.64 ,18674890,$45.45 ,$45.66 ,$44.56 
CSCO,5/20/2020,$45.44 ,20184460,$45.05 ,$45.82 ,$45.03 
CSCO,5/19/2020,$44.61 ,24345420,$44.83 ,$44.98 ,$44.41 
CSCO,5/18/2020,$45.06 ,26980080,$45.21 ,$45.30 ,$44.33 
CSCO,5/15/2020,$44.27 ,30573030,$42.93 ,$44.38 ,$42.85 
CSCO,5/14/2020,$43.85 ,50417740,$43.43 ,$44.58 ,$43.26 
CSCO,5/13/2020,$41.95 ,36986700,$43.41 ,$43.57 ,$41.31 
CSCO,5/12/2020,$43.22 ,25817070,$43.94 ,$44.30 ,$43.19 
CSCO,5/11/2020,$43.32 ,26182690,$42.78 ,$43.65 ,$42.61 
CSCO,5/8/2020,$42.99 ,21962830,$42.02 ,$43.02 ,$41.70 
CSCO,5/7/2020,$41.37 ,20173640,$41.59 ,$41.77 ,$41.22 
CSCO,5/6/2020,$41.15 ,16040350,$41.56 ,$41.69 ,$40.97 
CSCO,5/5/2020,$41.46 ,15060220,$41.61 ,$41.93 ,$41.39 
CSCO,5/4/2020,$41.35 ,15997720,$40.96 ,$41.41 ,$40.49 
CSCO,5/1/2020,$40.92 ,22095260,$41.72 ,$41.81 ,$40.77 
CSCO,4/30/2020,$42.38 ,26679920,$43.17 ,$43.17 ,$42.17 
CSCO,4/29/2020,$43.34 ,17430130,$43.35 ,$43.48 ,$42.93 
CSCO,4/28/2020,$42.49 ,16427730,$43.50 ,$43.63 ,$42.41 
CSCO,4/27/2020,$43.06 ,17937890,$42.70 ,$43.22 ,$42.58 
CSCO,4/24/2020,$42.52 ,14641720,$41.84 ,$42.66 ,$41.65 
CSCO,4/23/2020,$41.62 ,16100170,$41.89 ,$42.55 ,$41.53 
CSCO,4/22/2020,$41.76 ,18337410,$41.27 ,$42.09 ,$41.11 
CSCO,4/21/2020,$40.55 ,31661040,$41.83 ,$41.99 ,$40.41 
CSCO,4/20/2020,$42.54 ,23438040,$41.92 ,$43.29 ,$41.79 
CSCO,4/17/2020,$42.48 ,30701460,$42.25 ,$42.64 ,$41.74 
CSCO,4/16/2020,$41.50 ,26177970,$41.76 ,$41.79 ,$40.68 
CSCO,4/15/2020,$41.52 ,18428790,$42.20 ,$42.37 ,$41.23 
CSCO,4/14/2020,$42.78 ,22882370,$41.91 ,$42.82 ,$41.53 
CSCO,4/13/2020,$41.22 ,19591970,$41.04 ,$41.46 ,$40.53 
CSCO,4/9/2020,$41.20 ,27650200,$42.09 ,$42.20 ,$40.85 
CSCO,4/8/2020,$41.74 ,22683520,$41.17 ,$42.20 ,$40.87 
CSCO,4/7/2020,$40.64 ,30366070,$42.66 ,$42.74 ,$40.59 
CSCO,4/6/2020,$41.43 ,31641430,$40.46 ,$41.68 ,$39.78 
CSCO,4/3/2020,$39.06 ,21235160,$39.82 ,$40.29 ,$38.54 
CSCO,4/2/2020,$39.80 ,28180490,$37.84 ,$39.95 ,$37.47 
CSCO,4/1/2020,$38.33 ,26790670,$38.17 ,$38.86 ,$37.87 
CSCO,3/31/2020,$39.31 ,26019850,$40.13 ,$40.42 ,$39.11 
CSCO,3/30/2020,$40.32 ,27120330,$39.45 ,$40.49 ,$38.96 
CSCO,3/27/2020,$38.82 ,31278580,$39.21 ,$40.15 ,$38.41 
CSCO,3/26/2020,$40.58 ,38487230,$37.97 ,$40.92 ,$37.37 
CSCO,3/25/2020,$37.67 ,42873920,$38.65 ,$39.95 ,$37.50 
CSCO,3/24/2020,$38.60 ,48235610,$36.41 ,$38.68 ,$35.54 
CSCO,3/23/2020,$34.60 ,39823400,$35.51 ,$35.82 ,$33.74 
CSCO,3/20/2020,$35.60 ,48582550,$38.27 ,$38.47 ,$35.40 
CSCO,3/19/2020,$37.71 ,58319650,$37.05 ,$39.32 ,$36.15 
CSCO,3/18/2020,$37.12 ,56904270,$33.76 ,$37.71 ,$33.31 
CSCO,3/17/2020,$35.50 ,41572400,$34.70 ,$36.25 ,$33.60 
CSCO,3/16/2020,$33.71 ,44211290,$33.23 ,$36.99 ,$32.40 
CSCO,3/13/2020,$37.64 ,53859600,$35.18 ,$37.68 ,$33.33 
CSCO,3/12/2020,$33.20 ,51855310,$34.50 ,$35.82 ,$33.00 
CSCO,3/11/2020,$37.05 ,63608530,$39.02 ,$39.16 ,$36.37 
CSCO,3/10/2020,$40.08 ,50536520,$39.25 ,$40.15 ,$37.87 
CSCO,3/9/2020,$37.96 ,61535330,$36.90 ,$39.56 ,$36.29 
CSCO,3/6/2020,$39.68 ,48605590,$38.00 ,$39.95 ,$37.80 
CSCO,3/5/2020,$39.57 ,30255900,$40.17 ,$40.51 ,$39.29 
CSCO,3/4/2020,$41.39 ,30022090,$40.72 ,$41.45 ,$39.80 
CSCO,3/3/2020,$40.04 ,49294740,$41.26 ,$41.90 ,$39.71 
CSCO,3/2/2020,$41.17 ,48864270,$40.15 ,$41.19 ,$38.92 
CSCO,2/28/2020,$39.93 ,80194000,$38.70 ,$40.55 ,$38.35 
CSCO,2/27/2020,$40.04 ,51442850,$41.28 ,$42.10 ,$40.01 
CSCO,2/26/2020,$42.16 ,38528930,$42.97 ,$43.38 ,$41.94 
CSCO,2/25/2020,$42.74 ,48024750,$44.05 ,$44.21 ,$42.07 
CSCO,2/24/2020,$44.00 ,35295920,$45.00 ,$45.68 ,$44.00 
CSCO,2/21/2020,$46.30 ,20031420,$46.73 ,$46.85 ,$46.05 
CSCO,2/20/2020,$46.85 ,20416660,$46.09 ,$46.96 ,$45.90 
CSCO,2/19/2020,$46.29 ,27626380,$46.69 ,$46.81 ,$45.90 
CSCO,2/18/2020,$46.59 ,18550360,$46.82 ,$46.85 ,$46.29 
CSCO,2/14/2020,$46.97 ,26747250,$47.16 ,$47.22 ,$46.48 
CSCO,2/13/2020,$47.32 ,47044720,$47.15 ,$47.67 ,$46.58 
CSCO,2/12/2020,$49.93 ,31686170,$49.43 ,$50.28 ,$49.40 
CSCO,2/11/2020,$49.13 ,23168270,$49.39 ,$49.71 ,$48.86 
CSCO,2/10/2020,$48.87 ,19012720,$47.99 ,$48.89 ,$47.88 
CSCO,2/7/2020,$47.97 ,16807740,$48.60 ,$48.77 ,$47.87 
CSCO,2/6/2020,$48.69 ,9814844,$48.69 ,$48.82 ,$48.22 
CSCO,2/5/2020,$48.45 ,17042330,$48.33 ,$48.60 ,$48.15 
CSCO,2/4/2020,$47.62 ,13947270,$47.22 ,$47.71 ,$47.11 
CSCO,2/3/2020,$46.53 ,15383530,$46.40 ,$46.83 ,$46.21 
CSCO,1/31/2020,$45.97 ,20069930,$46.99 ,$47.00 ,$45.84 
CSCO,1/30/2020,$47.24 ,14822580,$46.54 ,$47.27 ,$46.26 
CSCO,1/29/2020,$47.05 ,14289780,$47.97 ,$47.98 ,$46.93 
CSCO,1/28/2020,$47.77 ,14035050,$47.52 ,$47.97 ,$47.50 
CSCO,1/27/2020,$47.47 ,20665990,$47.89 ,$48.07 ,$47.27 
CSCO,1/24/2020,$48.85 ,14066910,$49.22 ,$49.48 ,$48.54 
CSCO,1/23/2020,$49.00 ,16767690,$49.00 ,$49.18 ,$48.41 
CSCO,1/22/2020,$49.06 ,15185990,$49.28 ,$49.53 ,$49.04 
CSCO,1/21/2020,$48.80 ,21771750,$48.96 ,$49.20 ,$48.67 
CSCO,1/17/2020,$49.02 ,27176170,$49.31 ,$49.54 ,$48.87 
CSCO,1/16/2020,$49.05 ,20094930,$48.38 ,$49.08 ,$48.23 
CSCO,1/15/2020,$48.01 ,16289440,$47.92 ,$48.40 ,$47.76 
CSCO,1/14/2020,$47.79 ,17951760,$47.96 ,$47.99 ,$47.62 
CSCO,1/13/2020,$47.97 ,18243200,$47.31 ,$47.98 ,$47.30 
CSCO,1/10/2020,$47.13 ,13504600,$47.48 ,$47.56 ,$47.06 
CSCO,1/9/2020,$47.32 ,18211200,$47.79 ,$47.88 ,$47.07 
CSCO,1/8/2020,$47.52 ,25181660,$46.97 ,$47.79 ,$46.81 
CSCO,1/7/2020,$47.49 ,16566640,$47.72 ,$47.72 ,$47.10 
CSCO,1/6/2020,$47.80 ,22185270,$47.14 ,$47.82 ,$47.01 
CSCO,1/3/2020,$47.63 ,15587710,$47.91 ,$48.14 ,$47.48 
CSCO,1/2/2020,$48.42 ,16710080,$48.06 ,$48.42 ,$47.88 
CSCO,12/31/2019,$47.96 ,14894740,$47.54 ,$47.98 ,$47.41 
CSCO,12/30/2019,$47.59 ,12129050,$47.75 ,$47.88 ,$47.29 
CSCO,12/27/2019,$47.77 ,11058980,$47.99 ,$48.05 ,$47.68 
CSCO,12/26/2019,$47.85 ,11122020,$47.78 ,$48.00 ,$47.65 
CSCO,12/24/2019,$47.78 ,7044728,$48.16 ,$48.25 ,$47.65 
CSCO,12/23/2019,$48.10 ,20255220,$47.55 ,$48.30 ,$47.42 
CSCO,12/20/2019,$47.45 ,52583720,$48.25 ,$48.37 ,$47.42 
CSCO,12/19/2019,$47.88 ,30768600,$47.15 ,$47.99 ,$47.11 
CSCO,12/18/2019,$46.64 ,21928070,$46.52 ,$46.76 ,$46.25 
CSCO,12/17/2019,$46.44 ,22510490,$46.22 ,$46.52 ,$45.93 
CSCO,12/16/2019,$45.98 ,21875700,$45.80 ,$46.59 ,$45.80 
CSCO,12/13/2019,$45.30 ,21801580,$45.91 ,$46.05 ,$45.20 
CSCO,12/12/2019,$45.67 ,27073510,$44.55 ,$45.77 ,$44.41 
CSCO,12/11/2019,$44.28 ,16451400,$44.36 ,$44.45 ,$44.15 
